time,X,Y,latitude,longitude,altitude (m),opacity,width,desc,field_11,mapgrid_x,mapgrid_y,mapgrid_z,dx,dx_cum,dz,groupings
28202959.0,170970.41668550242,708662.4846883274,56.215221418,-5.6952181799999995,84.5,1.0,4.0,,0.22984939999999998,170972.5,708662.5,21.13999939,3.932925109137675,602.6567375065039,0.45999907999999934,0
28202960.0,170969.42570253776,708664.1350644827,56.215235737499995,-5.69523555,84.575,1.0,4.0,,0.2109475,170967.5,708662.5,22.07999992,1.924491032407309,604.5812285389112,0.940000529999999,0
28202961.0,170972.80237270478,708668.7787008234,56.21527899600001,-5.695185233200001,86.32000000000002,1.0,4.0,,0.5459938,170972.5,708667.5,20.68000031,5.739910866392722,610.3211394053039,-1.3999996099999983,0
28202968.0,171077.44088884123,708678.2231801238,56.215414034999995,-5.693509820999999,63.525,1.0,4.0,,0.1449338,171077.5,708677.5,1.67999995,3.9674351813111874,748.2533163060581,-0.15000009000000003,1
28202969.0,171080.70524576216,708678.0502077629,56.215414055000004,-5.69345715,69.73333333333333,1.0,4.0,,0.32111549999999994,171082.5,708677.5,1.33000004,3.267987840568105,751.5213041466262,-0.34999990999999997,1
28202970.0,171075.3095418782,708677.2312345246,56.215404116,-5.6935432566,61.02,1.0,4.0,,0.24058140000000003,171077.5,708677.5,1.67999995,5.455924369954445,756.9772285165807,0.34999990999999997,1
28202971.0,171074.3219685467,708667.8859033687,56.21531985428572,-5.693551076285714,61.67142857142858,1.0,4.0,,0.352597,171072.5,708667.5,2.75,9.394719100724298,766.371947617305,1.07000005,2
28202972.0,171074.83676116273,708663.4732580483,56.21528054,-5.69353898325,65.875,1.0,4.0,,0.20584125,171072.5,708662.5,3.53999996,4.441316412873818,770.8132640301787,0.7899999599999998,2
28202973.0,171074.848273896,708664.3342668666,56.215288265,-5.6935395415,58.55,1.0,4.0,,0.15396795,171072.5,708662.5,3.53999996,0.8608429147942054,771.674106944973,0.0,2
28202974.0,171072.947090759,708664.1022538312,56.21528527,-5.69356993,59.54,1.0,4.0,,0.1918703,171072.5,708662.5,3.53999996,1.9147333449990578,773.588840289972,0.0,2
28202975.0,171073.9743422565,708663.776640045,56.215282845000004,-5.693553121,63.150000000000006,1.0,4.0,,0.249744775,171072.5,708662.5,3.53999996,1.0773091327183821,774.6661494226904,0.0,2
28202976.0,171072.0530762405,708662.170169637,56.2152675175,-5.693582645749999,60.15,1.0,4.0,,0.192646,171072.5,708662.5,3.53999996,2.503684791922949,777.1698342146134,0.0,2
28202977.0,171077.00385928925,708665.4040757889,56.21529889374999,-5.69350578325,58.0875,1.0,4.0,,0.41603983749999995,171077.5,708667.5,2.46000004,5.91171837130128,783.0815525859147,-1.0799999199999997,2
28202978.0,171077.6517214346,708664.5513161235,56.215291560000004,-5.693494623200001,64.38,1.0,4.0,,0.20693900000000004,171077.5,708662.5,3.25,1.0706381053126621,784.1521906912274,0.7899999599999998,2
28202979.0,171080.1955799908,708659.0998013372,56.215243908000005,-5.6934489868,64.84,1.0,4.0,,0.28194602,171082.5,708657.5,2.80999994,6.014116532604646,790.1663072238321,-0.44000006,2
28202980.0,171082.8106814525,708653.247838142,56.2151927,-5.6934018585,60.45,1.0,4.0,,0.1520792,171082.5,708652.5,2.75999999,6.407871571714841,796.5741787955469,-0.049999950000000126,2
28202981.0,171086.80359192548,708650.5615913395,56.21517053749999,-5.693335295750001,62.35,1.0,4.0,,0.14864135,171087.5,708652.5,1.73000002,4.811014565347039,801.3851933608939,-1.0299999699999998,2
28202982.0,171085.7425218897,708650.8280295014,56.215172415714285,-5.693352597714285,62.68571428571429,1.0,4.0,,0.36864485714285716,171087.5,708652.5,1.73000002,1.0936928008089242,802.4788861617029,0.0,2
28202983.0,171088.18533449335,708652.4303227164,56.21518795666666,-5.693314678,60.333333333333336,1.0,4.0,,0.1480003,171087.5,708652.5,1.73000002,2.9205819752244806,805.3994681369275,0.0,2
28202984.0,171087.16507349318,708648.8383634533,56.215155261666666,-5.693327991833333,60.68333333333333,1.0,4.0,,0.4315535,171087.5,708647.5,2.56999993,3.7329950207034077,809.1324631576308,0.8399999099999997,2
28202988.0,171097.79239093233,708593.6241739624,56.21466534666666,-5.6931093336666665,62.73333333333333,1.0,4.0,,0.25579969999999996,171097.5,708592.5,2.20000005,5.942020761468131,866.3966710133262,-1.7100000400000002,3
28202989.0,171097.0078238115,708591.777764505,56.214648415,-5.6931203625,62.224999999999994,1.0,4.0,,0.32650025,171097.5,708592.5,2.20000005,2.005618432819736,868.4022894461459,0.0,3
28202990.0,171096.38168162174,708591.3543427122,56.2146443175,-5.693130071,60.95,1.0,4.0,,0.20223955,171097.5,708592.5,2.20000005,0.7556547985243923,869.1579442446703,0.0,3
28202991.0,171093.97394286128,708591.1144881932,56.21464100857141,-5.693168602285714,58.5,1.0,4.0,,0.37230555714285707,171092.5,708592.5,3.1500001,2.418955635812758,871.576899880483,0.9500000500000003,3
28202992.0,171091.72499653636,708590.9189471729,56.214638173333334,-5.693204617,58.0,1.0,4.0,,0.2011745,171092.5,708592.5,3.1500001,2.2567776873636776,873.8336775678466,0.0,3
28202993.0,171093.182804362,708590.306632658,56.214633385,-5.6931806335,60.15,1.0,4.0,,0.1901935,171092.5,708592.5,3.1500001,1.580721791084027,875.4143993589306,0.0,3
28202994.0,171093.182804362,708590.306632658,56.214633385,-5.6931806335,60.15,1.0,4.0,,0.1901935,171092.5,708592.5,3.1500001,0.0,875.4143993589306,0.0,3
28202995.0,171093.182804362,708590.306632658,56.214633385,-5.6931806335,60.15,1.0,4.0,,0.1901935,171092.5,708592.5,3.1500001,0.0,875.4143993589306,0.0,3
28202996.0,171093.182804362,708590.306632658,56.214633385,-5.6931806335,60.15,1.0,4.0,,0.1901935,171092.5,708592.5,3.1500001,0.0,875.4143993589306,0.0,3
28202997.0,171093.182804362,708590.306632658,56.214633385,-5.6931806335,60.15,1.0,4.0,,0.1901935,171092.5,708592.5,3.1500001,0.0,875.4143993589306,0.0,3
28202998.0,171093.182804362,708590.306632658,56.214633385,-5.6931806335,60.15,1.0,4.0,,0.1901935,171092.5,708592.5,3.1500001,0.0,875.4143993589306,0.0,3
28202999.0,171092.758300562,708589.923976042,56.21462975,-5.693187133,55.4,1.0,4.0,,0.0,171092.5,708587.5,2.38000011,0.5713525840532296,875.9857519429838,-0.7699999900000001,3
28203000.0,171092.758300562,708589.923976042,56.21462975,-5.693187133,55.4,1.0,4.0,,0.0,171092.5,708587.5,2.38000011,0.0,875.9857519429838,0.0,3
28203001.0,171092.758300562,708589.923976042,56.21462975,-5.693187133,55.4,1.0,4.0,,0.0,171092.5,708587.5,2.38000011,0.0,875.9857519429838,0.0,3
28203002.0,171092.758300562,708589.923976042,56.21462975,-5.693187133,55.4,1.0,4.0,,0.0,171092.5,708587.5,2.38000011,0.0,875.9857519429838,0.0,3
28203003.0,171092.758300562,708589.923976042,56.21462975,-5.693187133,55.4,1.0,4.0,,0.0,171092.5,708587.5,2.38000011,0.0,875.9857519429838,0.0,3
28203004.0,171088.914264561,708594.4060621045,56.214668085,-5.69325285,60.15,1.0,4.0,,0.40706145000000005,171087.5,708592.5,3.46000004,5.903021447864678,881.8887733908485,1.07999993,3
28203005.0,171088.914264561,708594.4060621045,56.214668085,-5.69325285,60.15,1.0,4.0,,0.40706145000000005,171087.5,708592.5,3.46000004,0.0,881.8887733908485,0.0,3
28203006.0,171088.914264561,708594.4060621045,56.214668085,-5.69325285,60.15,1.0,4.0,,0.40706145000000005,171087.5,708592.5,3.46000004,0.0,881.8887733908485,0.0,3
28203007.0,171092.557921761,708599.6931369278,56.21471723999999,-5.693198791666667,61.03333333333333,1.0,4.0,,0.6555601,171092.5,708597.5,3.91000009,6.41919622297694,888.3079696138254,0.4500000499999999,3
28203012.0,171076.0742296302,708676.9109021435,56.215401611999994,-5.6935306766,59.08,1.0,4.0,,0.19921256,171077.5,708677.5,1.67999995,3.763338522376807,970.335536704626,-0.2800000899999999,4
28203013.0,171076.692304394,708677.703440267,56.215409015,-5.693521416499999,56.0,1.0,4.0,,0.0762826,171077.5,708677.5,1.67999995,1.0047690423869955,971.340305747013,0.0,4
28203014.0,171076.692304394,708677.703440267,56.215409015,-5.693521416499999,56.0,1.0,4.0,,0.0762826,171077.5,708677.5,1.67999995,0.0,971.340305747013,0.0,4
28203015.0,171077.06109389948,708675.938085477,56.215393365,-5.6935139585000005,58.3,1.0,4.0,,0.05115275,171077.5,708677.5,1.67999995,1.8029533454150277,973.143259092428,0.0,4
28203016.0,171075.5868831357,708677.4246264454,56.21540598333333,-5.693538961333334,57.76666666666667,1.0,4.0,,0.09475413333333334,171077.5,708677.5,1.67999995,2.0929826165387357,975.2362417089668,0.0,4
28203017.0,171074.9817491057,708679.6954764589,56.21542605166666,-5.6935506585,55.56666666666667,1.0,4.0,,0.4771301666666666,171072.5,708677.5,2.05999994,2.3494283555603603,977.5856700645271,0.37999998999999995,4
28203034.0,170996.82179351416,708356.4404114032,56.212490261666666,-5.694529002833332,60.75,1.0,4.0,,0.3578955,170997.5,708357.5,12.22999954,9.06199843125236,1367.3087202938316,3.769999499999999,5
28203035.0,170996.09242631833,708354.2265104074,56.21247006166666,-5.694538825000001,69.78333333333335,1.0,4.0,,0.30203956666666665,170997.5,708352.5,9.64999962,2.3302943597162695,1369.6390146535477,-2.5799999200000006,5
28203036.0,170995.2991884015,708353.170823189,56.212460215,-5.694550675,70.85,1.0,4.0,,0.24591744999999998,170997.5,708352.5,9.64999962,1.3201186984291235,1370.9591333519768,0.0,5
28203037.0,170996.96725327818,708354.4073415163,56.21247210399999,-5.6945249068,65.24000000000001,1.0,4.0,,0.16835564,170997.5,708352.5,9.64999962,2.0758023723280923,1373.034935724305,0.0,5
28203038.0,170997.3117645723,708353.22023041,56.21246162666667,-5.694518339000001,69.83333333333333,1.0,4.0,,0.14208683333333333,170997.5,708352.5,9.64999962,1.235739359109202,1374.270675083414,0.0,5
28203039.0,170995.309863165,708354.4696620295,56.212471865,-5.694551625,70.55,1.0,4.0,,0.255956,170997.5,708352.5,9.64999962,2.359121581187608,1376.6297966646016,0.0,5
28203040.0,170997.68634082013,708351.5431853669,56.21244677125,-5.694510864375,65.5125,1.0,4.0,,0.3791531,170997.5,708352.5,9.64999962,3.7687842928149125,1380.3985809574165,0.0,5
28203043.0,171039.5099626435,708333.570043436,56.21230576,-5.69382247925,56.599999999999994,1.0,4.0,,0.36563275,171037.5,708332.5,2.13000011,8.461220232272762,1431.1127619704287,0.34000015000000006,6
28203044.0,171041.294614388,708330.991986823,56.212283505,-5.6937915414999996,54.05,1.0,4.0,,0.07565670000000001,171042.5,708332.5,1.64999998,3.1345992695440454,1434.2473612399726,-0.4800001300000001,6
28203045.0,171044.9916352955,708326.5225051577,56.2122452125,-5.69372820425,52.2,1.0,4.0,,0.32601749999999996,171042.5,708327.5,1.98000002,5.798694707830645,1440.0460559478033,0.33000004000000005,6
28203047.0,171053.67220950333,708311.2277901453,56.21211226333333,-5.693575344666667,55.666666666666664,1.0,4.0,,0.1378774,171052.5,708312.5,2.28999996,7.064443375363548,1457.6280297544786,0.4599999199999998,6
28203048.0,171053.27023804,708309.5220221869,56.21209677666667,-5.693580338833335,57.25,1.0,4.0,,0.32469983333333335,171052.5,708307.5,2.72000003,1.7519977639878725,1459.3800275184665,0.4300000700000002,6
28203049.0,171054.4819215095,708308.8809914815,56.212091612500004,-5.693560291749999,58.15,1.0,4.0,,0.3172601,171052.5,708307.5,2.72000003,1.370403841277168,1460.7504313597437,0.0,6
28203050.0,171048.9990373723,708316.9816064488,56.212161601000005,-5.6936554949,56.67999999999999,1.0,4.0,,0.3946689,171047.5,708317.5,2.25,9.778909468689791,1470.5293408284335,-0.47000003,6
28203051.0,171042.9386172277,708322.9256599876,56.21221197666666,-5.6937581276666664,58.56666666666666,1.0,4.0,,0.1052095,171042.5,708322.5,2.36999989,8.486391669576864,1479.0157324980105,0.11999988999999989,6
28203052.0,171046.139719304,708320.94396379,56.21219575,-5.693704917,56.4,1.0,4.0,,0.0739723,171047.5,708322.5,1.87,3.763767611355781,1482.7795001093664,-0.4999998899999998,6
28203053.0,171045.24439610128,708323.1441335732,56.21221504499999,-5.69372122075,56.875,1.0,4.0,,0.1511495,171047.5,708322.5,1.87,2.3746858599105263,1485.1541859692768,0.0,6
28203054.0,171044.55304728702,708322.3991775984,56.21220803333333,-5.6937317,59.23333333333333,1.0,4.0,,0.1490002,171042.5,708322.5,2.36999989,1.016039758894762,1486.1702257281715,0.4999998899999998,6
28203055.0,171043.94091099413,708321.9268751695,56.21220350428571,-5.693741140285714,58.871428571428574,1.0,4.0,,0.26618671428571433,171042.5,708322.5,2.36999989,0.7729421726331328,1486.9431679008046,0.0,6
28203056.0,171045.03484477234,708324.028532897,56.21222287333333,-5.693725355666667,62.199999999999996,1.0,4.0,,0.225893,171047.5,708322.5,1.87,2.3686471887410554,1489.3118150895457,-0.4999998899999998,6
28203057.0,171044.27079264,708322.0543591164,56.212204806,-5.693735943199999,57.260000000000005,1.0,4.0,,0.18437118,171042.5,708322.5,2.36999989,2.116273483864621,1491.4280885734104,0.4999998899999998,6
28203058.0,171041.1903126,708326.8383545745,56.212246215,-5.693789633,57.25,1.0,4.0,,0.13515064999999998,171042.5,708327.5,1.98000002,5.688356939688925,1497.1164455130993,-0.3899998699999998,6
28203059.0,171040.67238552525,708326.9556631857,56.212247017500005,-5.69379806675,53.075,1.0,4.0,,0.2464836,171042.5,708327.5,1.98000002,0.5308912851647276,1497.647336798264,0.0,6
28203060.0,171042.43037223216,708327.7578974606,56.212255056000004,-5.6937704768,55.04,1.0,4.0,,0.3914394,171042.5,708327.5,1.98000002,1.9318256173292752,1499.5791624155931,0.0,6
28203061.0,171038.66838408235,708330.3508866586,56.21227649333333,-5.693833239,61.699999999999996,1.0,4.0,,0.18525879999999997,171037.5,708332.5,2.13000011,4.567717150244801,1504.146879565838,0.15000009000000003,6
28203062.0,171038.76957232782,708328.6664452266,56.21226144,-5.6938301566,57.839999999999996,1.0,4.0,,0.2243928,171037.5,708327.5,2.49000001,1.6870010148686443,1505.8338805807066,0.35999990000000004,6
28203063.0,171038.76957232782,708328.6664452266,56.21226144,-5.6938301566,57.839999999999996,1.0,4.0,,0.2243928,171037.5,708327.5,2.49000001,0.0,1505.8338805807066,0.0,6
28203064.0,171038.00011050064,708326.2122822758,56.21223906666666,-5.693840416666666,56.46666666666667,1.0,4.0,,0.09073026666666667,171037.5,708327.5,2.49000001,2.571237060747172,1508.4051176414537,0.0,6
28203065.0,171037.676853879,708327.0929329772,56.21224680666666,-5.693846377666667,57.63333333333333,1.0,4.0,,0.15448673333333332,171037.5,708327.5,2.49000001,0.9378374636651516,1509.3429551051188,0.0,6
28203066.0,171039.15543957465,708328.5907085947,56.21226094666667,-5.693823883333334,57.666666666666664,1.0,4.0,,0.16263413333333335,171037.5,708327.5,2.49000001,2.104051073109597,1511.4470061782283,0.0,6
28203067.0,171038.682918618,708330.2036208133,56.21227518,-5.693832877999999,57.23333333333333,1.0,4.0,,0.12019113333333332,171037.5,708332.5,2.13000011,1.6802248646379467,1513.1272310428662,-0.35999990000000004,6
28203068.0,171039.50676933795,708330.5813836859,56.21227896333334,-5.693819949999999,56.63333333333333,1.0,4.0,,0.25710150000000004,171037.5,708332.5,2.13000011,0.9060695368773293,1514.0333005797436,0.0,6
28203069.0,171041.1022692302,708328.1553181391,56.212257980000004,-5.6937921866000005,54.58,1.0,4.0,,0.27321746,171042.5,708327.5,1.98000002,2.9028566787576198,1516.9361572585012,-0.15000009000000003,6
28203070.0,171040.6690681155,708330.7640075809,56.21228116,-5.6938014085,56.849999999999994,1.0,4.0,,0.0685094,171042.5,708332.5,1.64999998,2.643664608820689,1519.579821867322,-0.33000004000000005,6
28203071.0,171041.1835110702,708329.2328705054,56.212267680000004,-5.6937918100000005,51.7,1.0,4.0,,0.24103460000000002,171042.5,708327.5,1.98000002,1.6147904070829584,1521.1946122744048,0.33000004000000005,6
28203072.0,171039.9197691907,708331.9132800596,56.212291103333335,-5.693814455666666,53.166666666666664,1.0,4.0,,0.24138600000000002,171037.5,708332.5,2.13000011,2.9625368542260153,1524.1571491286309,0.15000009000000003,6
28203073.0,171040.5576644986,708333.0950964752,56.212302006,-5.6938052136,58.67999999999999,1.0,4.0,,0.18218342,171042.5,708332.5,1.64999998,1.34260274768623,1525.499751876317,-0.4800001300000001,6
28203074.0,171039.67017262726,708330.6101638272,56.2122793,-5.6938173459999994,60.72500000000001,1.0,4.0,,0.187977,171037.5,708332.5,2.13000011,2.637917425276481,1528.1376693015936,0.4800001300000001,6
28203075.0,171039.855921539,708332.3643439477,56.21229511666667,-5.693815872333334,59.36666666666667,1.0,4.0,,0.28278800000000004,171037.5,708332.5,2.13000011,1.7634898618744004,1529.901159163468,0.0,6
28203076.0,171039.2396578355,708329.6771172225,56.2122707275,-5.6938234665,59.175,1.0,4.0,,0.13008767499999999,171037.5,708327.5,2.49000001,2.7562086944309847,1532.657367857899,0.35999990000000004,6
28203077.0,171042.30254203978,708326.5611581407,56.212244265,-5.6937714999999995,55.875,1.0,4.0,,0.32577924999999996,171042.5,708327.5,1.98000002,4.368001804884624,1537.0253696627838,-0.5099999900000001,6
28203078.0,171042.838968313,708319.1607463576,56.212178173999995,-5.69375648,56.96,1.0,4.0,,0.3304872,171042.5,708317.5,2.75999999,7.417730507630774,1544.4431001704145,0.7799999699999998,6
28203079.0,171045.02649849883,708320.6815574599,56.212192861666665,-5.693722600000001,57.46666666666667,1.0,4.0,,0.5134928333333334,171047.5,708322.5,1.87,2.663475694077731,1547.1065758644922,-0.8899999899999997,6
28203087.0,171000.9165989391,708183.9238442982,56.21094551875,-5.6943141417500005,62.68750000000001,1.0,4.0,,0.44888874999999995,171002.5,708182.5,7.63000011,5.38783777349887,1722.6882725051855,-1.4899997800000007,7
28203088.0,171000.2968652137,708176.2203762697,56.21087615428571,-5.694317459428572,66.92857142857143,1.0,4.0,,0.6158351428571428,171002.5,708177.5,7.03999996,7.726175092628521,1730.414447597814,-0.5900001499999998,7
28203089.0,170996.28260675934,708174.9114191256,56.21086248666668,-5.6943809085,73.06666666666668,1.0,4.0,,0.3343057833333334,170997.5,708172.5,8.86999989,4.221061858978718,1734.6355094567928,1.8299999300000005,7
28203093.0,170994.57612587753,708167.5423796357,56.2107955975,-5.694401997875,70.1875,1.0,4.0,,0.338971125,170992.5,708167.5,10.5,0.5942249022951017,1763.9911880658397,0.0,7
28203094.0,170994.82485522193,708170.3094702712,56.21082052583333,-5.694400385999999,64.94166666666668,1.0,4.0,,0.83066825,170992.5,708172.5,12.59000015,2.7774631430228496,1766.7686512088626,2.09000015,7
28203109.0,170798.1153061425,708244.7608057847,56.2113933075,-5.6976292875,110.575,1.0,4.0,,0.2456587,170797.5,708242.5,44.75,3.171414753597088,2026.445702071588,0.9399986299999981,8
28203110.0,170799.394033838,708244.1173211866,56.211388154285714,-5.69760815957143,108.98571428571428,1.0,4.0,,0.380227,170797.5,708242.5,44.75,1.4310907933975991,2027.8767928649854,0.0,8
28203111.0,170795.89553887045,708241.6250422319,56.21136412428571,-5.697662288000001,106.55714285714284,1.0,4.0,,0.39571728571428577,170797.5,708242.5,44.75,4.294222079614499,2032.1710149445998,0.0,8
28203112.0,170797.60772356973,708241.7584318497,56.211366145,-5.69763485825,101.475,1.0,4.0,,0.1308095,170797.5,708242.5,44.75,1.7168729027188416,2033.8878878473188,0.0,8
28203117.0,170756.22413733663,708222.6147396067,56.21117457384615,-5.698284073153847,114.5153846153846,1.0,4.0,,0.7797849230769232,170757.5,708222.5,52.88999939,4.665757560646301,2086.3197254065994,1.0699996999999968,9
28203118.0,170755.49233335,708220.3537254105,56.211153949999996,-5.6982938915,111.75,1.0,4.0,,0.1515015,170757.5,708222.5,52.88999939,2.3758212548229927,2088.695546661422,0.0,9
28203119.0,170757.0126743655,708218.753991774,56.21114034,-5.698268049999999,111.25,1.0,4.0,,0.07496944999999999,170757.5,708217.5,55.09999847,2.20630037865454,2090.901847040077,2.209999080000003,9
28203120.0,170752.98628946417,708217.2058413933,56.211124520000006,-5.6983314862727275,111.27272727272727,1.0,4.0,,0.5544071818181818,170752.5,708217.5,53.43999863,4.3125134784390555,2095.214360518516,-1.6599998400000047,9
28203122.0,170747.96886085687,708202.6203813866,56.21099133571429,-5.698399595142857,119.54285714285716,1.0,4.0,,0.3096922857142857,170747.5,708202.5,58.24000168,8.57342715502661,2116.2564489470565,1.6100006100000002,10
28203123.0,170748.98005858486,708202.9795259384,56.21099504285714,-5.698383638,118.07142857142858,1.0,4.0,,0.35889114285714285,170747.5,708202.5,58.24000168,1.0727710799048658,2117.329220026961,0.0,10
28203124.0,170746.65010038167,708202.8588528178,56.21099283833334,-5.698421016833334,117.66666666666667,1.0,4.0,,0.23817666666666668,170747.5,708202.5,58.24000168,2.332399545382567,2119.6616195723436,0.0,10
28203125.0,170748.1679777025,708203.1020409393,56.21099575,-5.69839680825,124.55000000000001,1.0,4.0,,0.403910975,170747.5,708202.5,58.24000168,1.5367872483006555,2121.1984068206443,0.0,10
28203126.0,170747.021665387,708199.818622781,56.21096576,-5.698412411,117.89999999999999,1.0,4.0,,0.33591903333333334,170747.5,708197.5,59.56999969,3.476783273682775,2124.6751900943273,1.3299980100000042,10
28203127.0,170746.55120781998,708201.1178551478,56.21097718166667,-5.698421102666667,119.15000000000002,1.0,4.0,,0.19745496666666665,170747.5,708202.5,58.24000168,1.3813915140582693,2126.0565816083854,-1.3299980100000042,10
28203128.0,170745.9445651244,708200.7645730048,56.210973722000006,-5.6984305566,117.88,1.0,4.0,,0.21388820000000003,170747.5,708202.5,58.24000168,0.7018117659527621,2126.758393374338,0.0,10
28203129.0,170747.4210849835,708201.1529009553,56.210977915,-5.698407138833333,116.39999999999999,1.0,4.0,,0.2559068,170747.5,708202.5,58.24000168,1.5262883253626807,2128.2846816997007,0.0,10
28203130.0,170746.325246755,708201.165504792,56.2109775,-5.698424779,117.60000000000001,1.0,4.0,,0.2560139,170747.5,708202.5,58.24000168,1.0955904188507024,2129.3802721185516,0.0,10
28203131.0,170745.15888214874,708201.2220527392,56.210977445000005,-5.698443591749999,120.65,1.0,4.0,,0.16991885,170747.5,708202.5,58.24000168,1.1673932603924606,2130.547665378944,0.0,10
28203132.0,170745.49007153,708200.1909318998,56.21096836,-5.698437372333333,118.63333333333333,1.0,4.0,,0.1453125,170747.5,708202.5,58.24000168,1.0826941440740732,2131.6303595230183,0.0,10
28203133.0,170746.72411155349,708202.8288497305,56.210992605,-5.69841980025,124.0,1.0,4.0,,0.1339152,170747.5,708202.5,58.24000168,2.9114703534362802,2134.541829876455,0.0,10
28203134.0,170746.666580344,708200.5917020313,56.21097252,-5.69841879175,122.6,1.0,4.0,,0.2066175,170747.5,708202.5,58.24000168,2.23725294193516,2136.77908281839,0.0,10
