slope,velocity,2std
-20.5,0.6028749303489012,0.7132668121913917
-18.5,0.7458254425629677,0.5827522644551381
-16.5,0.9662711897291324,1.028985792438734
-14.5,0.80853353640837,0.8798683770543333
-12.5,0.7052576005806134,0.8320476758650134
-10.5,0.9120309403802114,1.262516416439867
-8.5,1.0021715787649141,1.298853337784865
-6.5,0.7778996431413415,1.2177641069021228
-4.5,1.0704806775674311,1.3080778780345945
-2.5,1.4973361575168262,1.5646391864890772
-0.5,1.5260712755763566,1.6079270945732538
1.5,1.30527330560848,1.496818229838358
3.5,1.1364411800603664,1.7691784991246864
5.5,0.8840541784918188,1.35876020462115
7.5,1.0132680949069144,1.1638073326635512
9.5,0.7385066276489543,1.0508521589349946
11.5,0.9508938139373687,0.9153501751682473
13.5,0.7868980326288281,1.0284412748761114
15.5,0.540233014133404,0.28891585604643505
17.5,0.7793772551577637,0.27441343086697
19.5,0.7391956939576185,0.45392624149274224
